stw	Streptococcus_thermophilus_MN-ZLW-002
sthe	Streptococcus_thermophilus_ASCC_1275
sths	Streptococcus_thermophilus_S9
ssa	Streptococcus_sanguinis
ssb	Streptococcus_suis_BM407_(serotype_2)
ssu	Streptococcus_suis_05ZYH33_(serotype_2)
ssv	Streptococcus_suis_98HAH33_(serotype_2)
ssi	Streptococcus_suis_P1/7_(serotype_2)
sss	Streptococcus_suis_SC84_(serotype_2)
ssf	Streptococcus_suis_A7_(serotype_2)
ssw	Streptococcus_suis_GZ1_(serotype_2)
sup	Streptococcus_suis_S735_(serotype_2)
ssus	Streptococcus_suis_SC070731_(serotype_2)
sst	Streptococcus_suis_ST3_(serotype_3)
ssuy	Streptococcus_suis_YB51_(serotype_3)
ssk	Streptococcus_suis_D12_(serotype_9)
ssq	Streptococcus_suis_D9_(serotype_7)
sui	Streptococcus_suis_JS14_(serotype_14)
suo	Streptococcus_suis_SS12_(serotype_1/2)
srp	Streptococcus_suis_ST1_(serotype_1)
ssut	Streptococcus_suis_TL13_(serotype_16)
ssui	Streptococcus_suis_T15
sgo	Streptococcus_gordonii
sez	Streptococcus_equi_subsp._zooepidemicus_MGCS10565
seq	Streptococcus_equi_subsp._zooepidemicus_H70
sezo	Streptococcus_equi_subsp._zooepidemicus_ATCC_35246
sequ	Streptococcus_equi_subsp._zooepidemicus_CY
seu	Streptococcus_equi_subsp._equi_4047
sub	Streptococcus_uberis
sds	Streptococcus_dysgalactiae_subsp._equisimilis_GGS_124
sdg	Streptococcus_dysgalactiae_subsp._equisimilis_ATCC_12394
sda	Streptococcus_dysgalactiae_subsp._equisimilis_RE378
sdc	Streptococcus_dysgalactiae_subsp._equisimilis_AC-2713
sdq	Streptococcus_dysgalactiae_subsp._equisimilis_167
sga	Streptococcus_gallolyticus_UCN34
sgg	Streptococcus_gallolyticus_subsp._gallolyticus_ATCC_BAA-2069
sgt	Streptococcus_gallolyticus_subsp._gallolyticus_ATCC_43143
smb	Streptococcus_mitis
sor	Streptococcus_oralis
stk	Streptococcus_parauberis
stb	Streptococcus_pasteurianus
scp	Streptococcus_parasanguinis_ATCC_15912
scf	Streptococcus_parasanguinis_FW213
ssr	Streptococcus_salivarius_CCHSS3
stf	Streptococcus_salivarius_57.I
stj	Streptococcus_salivarius_JIM8777
strs	Streptococcus_salivarius_NCTC_8618
ssah	Streptococcus_salivarius_HSISS4
std	Streptococcus_pseudopneumoniae
smn	Streptococcus_macedonicus
sif	Streptococcus_infantarius
sie	Streptococcus_intermedius_JTH08
sib	Streptococcus_intermedius_B196
siu	Streptococcus_intermedius_C270
sang	Streptococcus_anginosus_C1051
sanc	Streptococcus_anginosus_C238
sans	Streptococcus_anginosus_SA1
scg	Streptococcus_constellatus_subsp._pharyngis_C1050
scon	Streptococcus_constellatus_subsp._pharyngis_C232
scos	Streptococcus_constellatus_subsp._pharyngis_C818
soi	Streptococcus_cristatus
sik	Streptococcus_iniae_SF1
siq	Streptococcus_iniae_ISET0901
sio	Streptococcus_iniae_ISNO
siz	Streptococcus_iniae_SFST01-82
slu	Streptococcus_lutetiensis
sig	Streptococcus_sp._I-G2
sip	Streptococcus_sp._I-P16
stv	Streptococcus_sp._VT_162
spat	Streptococcus_pantholopis
stra	Streptococcus_sp._A12
strn	Streptococcus_sp._NPS_308
ssob	Streptococcus_sobrinus
srq	Streptococcus_ruminantium
seqi	Streptococcus_equinus
ski	Streptococcus_koreensis
spei	Streptococcus_periodonticum
lpl	Lactobacillus_plantarum_WCFS1
lpj	Lactobacillus_plantarum_JDM1
lpt	Lactobacillus_plantarum_ZJ316
lps	Lactobacillus_plantarum_subsp._plantarum_ST-III
lpr	Lactobacillus_plantarum_subsp._plantarum_P-8
lpz	Lactobacillus_plantarum_16
lpb	Lactobacillus_plantarum_B21
ljo	Lactobacillus_johnsonii_NCC_533
ljf	Lactobacillus_johnsonii_FI9785
ljh	Lactobacillus_johnsonii_DPC_6026
ljn	Lactobacillus_johnsonii_N6.2
lac	Lactobacillus_acidophilus_NCFM
lai	Lactobacillus_acidophilus_30SC
lad	Lactobacillus_acidophilus_La-14
laf	Lactobacillus_acidophilus_FSI4
lsa	Lactobacillus_sakei
lsl	Lactobacillus_salivarius_UCC118
lsi	Lactobacillus_salivarius_CECT_5713
lsj	Lactobacillus_salivarius_JCM1046
ldb	Lactobacillus_delbrueckii_subsp._bulgaricus_ATCC_11842
lbu	Lactobacillus_delbrueckii_subsp._bulgaricus_ATCC_BAA-365
lde	Lactobacillus_delbrueckii_subsp._bulgaricus_ND02
ldl	Lactobacillus_delbrueckii_subsp._bulgaricus_2038
lbr	Lactobacillus_brevis_ATCC_367
lbk	Lactobacillus_brevis_KB290
lca	Lactobacillus_paracasei_ATCC_334
lcz	Lactobacillus_paracasei_Zhang
lpq	Lactobacillus_paracasei_N1115
lpi	Lactobacillus_paracasei_subsp._paracasei_8700:2
lpap	Lactobacillus_paracasei_subsp._paracasei_JCM_8130
lcb	Lactobacillus_casei_BL23
lcs	Lactobacillus_casei_BD-II
lce	Lactobacillus_casei_LC2W
lcw	Lactobacillus_casei_W56
lcl	Lactobacillus_casei_LOCK919
lcx	Lactobacillus_casei_12A
lga	Lactobacillus_gasseri_ATCC_33323
lre	Lactobacillus_reuteri_DSM_20016
lrf	Lactobacillus_reuteri_JCM_1112
lru	Lactobacillus_reuteri_SD2112
lrt	Lactobacillus_reuteri_I5007
lrr	Lactobacillus_reuteri_TD1
lhe	Lactobacillus_helveticus_DPC_4571
lhl	Lactobacillus_helveticus_H10
lhr	Lactobacillus_helveticus_R0052
lhv	Lactobacillus_helveticus_CNRZ32
lhh	Lactobacillus_helveticus_H9
lhd	Lactobacillus_helveticus_KLDS1.8701
lfe	Lactobacillus_fermentum_IFO_3956
lfr	Lactobacillus_fermentum_CECT_5716
lff	Lactobacillus_fermentum_F-6
lrh	Lactobacillus_rhamnosus_GG
lrg	Lactobacillus_rhamnosus_GG
lrl	Lactobacillus_rhamnosus_Lc_705
lra	Lactobacillus_rhamnosus_ATCC_8530
lro	Lactobacillus_rhamnosus_LOCK900
lrc	Lactobacillus_rhamnosus_LOCK908
lcr	Lactobacillus_crispatus
lam	Lactobacillus_amylovorus_GRL_1112
lay	Lactobacillus_amylovorus_GRL1118
lbh	Lactobacillus_buchneri_NRRL_B-30929
lbn	Lactobacillus_buchneri_CD034
lke	Lactobacillus_kefiranofaciens
lrm	Lactobacillus_ruminis
lsn	Lactobacillus_sanfranciscensis
law	Lactobacillus_sp._wkB8
lho	Lactobacillus_hokkaidonensis
lmu	Lactobacillus_mucosae
lae	Lactobacillus_acetotolerans
lgn	Lactobacillus_ginsenosidimutans
lko	Lactobacillus_koreensis
lhi	Lactobacillus_heilongjiangensis
lku	Lactobacillus_kunkeei
lgl	Lactobacillus_gallinarum
lpx	Lactobacillus_paraplantarum
lor	Lactobacillus_oris
lpar	Lactobacillus_parabuchneri
lle	Lactobacillus_lindneri
lpd	Lactobacillus_paracollinoides
lje	Lactobacillus_jensenii
lcu	Lactobacillus_curieae
lct	Lactobacillus_crustorum
lbt	Lactobacillus_backii
lcv	Lactobacillus_curvatus
lah	Lactobacillus_amylophilus
lamy	Lactobacillus_amylolyticus
lagl	Lactobacillus_agilis
lzy	Lactobacillus_zymae
lpg	Lactobacillus_pentosus
lcy	Lactobacillus_coryniformis
laca	Lactobacillus_acidipiscis
lalw	Lactobacillus_allii
lali	Lactobacillus_alimentarius
lpw	Lactobacillus_paragasseri
lfm	Lactobacillus_farciminis
lng	Lactobacillus_nagelii
ldx	Lactobacillus_dextrinicus
lkl	Lactobacillus_kullabergensis
lbm	Lactobacillus_bombi
lji	Lactobacillus_jinshani
ppe	Pediococcus_pentosaceus_ATCC_25745
ppen	Pediococcus_pentosaceus_SL4
pce	Pediococcus_claussenii
pdm	Pediococcus_damnosus
paci	Pediococcus_acidilactici
pio	Pediococcus_inopinatus
efa	Enterococcus_faecalis_V583
efl	Enterococcus_faecalis_62
efi	Enterococcus_faecalis_OG1RF
efd	Enterococcus_faecalis_D32
efs	Enterococcus_faecalis_Symbioflor_1
efn	Enterococcus_faecalis_DENG1
efq	Enterococcus_faecalis_ATCC_29212
ene	Enterococcus_faecalis_7L76
efc	Enterococcus_faecium_Aus0004
efau	Enterococcus_faecium_Aus0085
efu	Enterococcus_faecium_DO
efm	Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354
eft	Enterococcus_faecium_T110
ehr	Enterococcus_hirae
ecas	Enterococcus_casseliflavus
emu	Enterococcus_mundtii
edu	Enterococcus_durans
ega	Enterococcus_gallinarum
ess	Enterococcus_silesiacus
eth	Enterococcus_thailandicus
egv	Enterococcus_gilvus
eav	Enterococcus_avium
mps	Melissococcus_plutonius_ATCC_35311
mpx	Melissococcus_plutonius_DAT561
thl	Tetragenococcus_halophilus_NBRC_12172
tey	Tetragenococcus_halophilus_YJ1
too	Tetragenococcus_osmophilus
tkr	Tetragenococcus_koreensis
vte	Vagococcus_teuberi
vpi	Vagococcus_penaei
vac	Vagococcus_sp._CF-49
vao	Vagococcus_sp._MN-17
vah	Vagococcus_sp._HDW17A
ooe	Oenococcus_oeni
oen	Oenococcus_sp._UCMA_16435
osi	Oenococcus_sicerae
lme	Leuconostoc_mesenteroides_subsp._mesenteroides_ATCC_8293
lmm	Leuconostoc_mesenteroides_subsp._mesenteroides_J18
lmk	Leuconostoc_mesenteroides_KFRI-MG
lci	Leuconostoc_citreum
lki	Leuconostoc_kimchii
lec	Leuconostoc_sp._C2
lcn	Leuconostoc_carnosum
lgs	Leuconostoc_gelidum_subsp._gasicomitatum
lge	Leuconostoc_gelidum_JB7
llf	Leuconostoc_lactis
lgc	Leuconostoc_garlicum
lsu	Leuconostoc_mesenteroides_subsp._suionicum
lpse	Leuconostoc_pseudomesenteroides
wko	Weissella_koreensis
wce	Weissella_ceti_WS08
wct	Weissella_ceti_WS74
wci	Weissella_ceti_WS105
wcb	Weissella_cibaria
wjo	Weissella_jogaejeotgali
wpa	Weissella_paramesenteroides
wcf	Weissella_confusa
wso	Weissella_soli
whe	Weissella_hellenica
wei	Weissella_sp._26KH-42
aur	Aerococcus_urinae_ACS-120-V-Col10a
aun	Aerococcus_urinae_CCUG36881
aui	Aerococcus_urinaeequi
asan	Aerococcus_sanguinicola
acg	Aerococcus_christensenii
avs	Aerococcus_viridans
auh	Aerococcus_urinaehominis
abae	Aerococcaceae_bacterium_ZY16052
crn	Carnobacterium_sp._17-4
cml	Carnobacterium_maltaromaticum
caw	Carnobacterium_inhibens
carc	Carnobacterium_sp._CP1
cdj	Carnobacterium_divergens
carn	Carnobacterium_sp._PL17GRE32
marr	Marinilactibacillus_sp._15R
jep	Jeotgalibaca_sp._PTS2502
jda	Jeotgalibaca_dankookensis
jeh	Jeotgalibaca_sp._H21T32
jar	Jeotgalibaca_arthritidis
jpo	Jeotgalibaca_porci
dpm	Dolosigranulum_pigrum
cac	Clostridium_acetobutylicum_ATCC_824
cae	Clostridium_acetobutylicum_DSM_1731
cay	Clostridium_acetobutylicum_EA_2018
cpe	Clostridium_perfringens_13
cpf	Clostridium_perfringens_ATCC_13124
cpr	Clostridium_perfringens_SM101
ctc	Clostridium_tetani_E88
ctet	Clostridium_tetani_12124569
cno	Clostridium_novyi
cbo	Clostridium_botulinum_A_ATCC_3502
cba	Clostridium_botulinum_A_ATCC_19397
cbh	Clostridium_botulinum_A_Hall
cby	Clostridium_botulinum_A2
cbl	Clostridium_botulinum_A3_Loch_Maree
cbk	Clostridium_botulinum_B_Eklund_17B_(NRP)
cbb	Clostridium_botulinum_B1_Okra
cbi	Clostridium_botulinum_Ba4
cbn	Clostridium_botulinum_BKT015925
cbt	Clostridium_botulinum_E3
cbf	Clostridium_botulinum_F_Langeland
cbm	Clostridium_botulinum_F_230613
cbj	Clostridium_botulinum_H04402_065
cbe	Clostridium_beijerinckii_NCIMB_8052
cbz	Clostridium_beijerinckii_ATCC_35702
cbei	Clostridium_beijerinckii_NCIMB_14988
ckl	Clostridium_kluyveri_DSM_555
ckr	Clostridium_kluyveri_NBRC_12016
clj	Clostridium_ljungdahlii
ccb	Clostridium_cellulovorans
cls	Clostridium_sp._SY8519
clb	Clostridium_sp._BNL1100
csr	Clostridium_saccharoperbutylacetonicum
cpas	Clostridium_pasteurianum_BC1
cpat	Clostridium_pasteurianum_DSM_525_=_ATCC_6013
cpae	Clostridium_pasteurianum_DSM_525_=_ATCC_6013
csb	Clostridium_saccharobutylicum
cah	Clostridium_autoethanogenum
clt	Clostridium_bornimense
cbv	Clostridium_baratii
csq	Clostridium_scatologenes
cld	Clostridium_sporogenes
cace	Clostridium_aceticum
cck	Clostridium_carboxidivorans
cbut	Clostridium_butyricum
ctyk	Clostridium_tyrobutyricum
ceu	Clostridium_estertheticum
ctae	Clostridium_taeniosporum
cfm	Clostridium_formicaceticum
cchv	Clostridium_chauvoei
carg	Clostridium_argentinense
cdrk	Clostridium_drakei
cia	Clostridium_isatidis
csep	Clostridium_septicum
cdy	Clostridium_diolis
amt	Alkaliphilus_metalliredigens
aoe	Alkaliphilus_oremlandii
asf	Candidatus_Arthromitus_sp._SFB-mouse-Japan
asm	Candidatus_Arthromitus_sp._SFB-mouse-Yit
aso	Candidatus_Arthromitus_sp._SFB-mouse-NL
asb	Candidatus_Arthromitus_sp._SFB-rat-Yit
gfe	Geosporobacter_ferrireducens
hhw	Hathewaya_histolytica
cale	Caloramator_sp._E03
crs	Crassaminicella_sp._SY095
cazo	Caloranaerobacter_azorensis
clo	Mageeibacillus_indolicus
fsa	Fastidiosipila_sanguinis
cth	Hungateiclostridium_thermocellum_ATCC_27405
ctx	Hungateiclostridium_thermocellum_DSM_1313
ccl	Hungateiclostridium_clariflavum
hsc	Hungateiclostridium_saccincola
ruk	Hungateiclostridiaceae_bacterium_KB18
cce	Ruminiclostridium_cellulolyticum
css	Thermoclostridium_stercorarium_subsp._stercorarium_DSM_8532
csd	Thermoclostridium_stercorarium_subsp._stercorarium_DSM_8532
cthd	Pseudoclostridium_thermosuccinogenes
esr	Eubacterium_siraeum_V10Sc8a
esu	Eubacterium_siraeum_70/3
ccel	Clostridium_cellulosi
rbp	Ruminococcaceae_bacterium_CPB6
fpla	Flavonifractor_plautii
eha	Ethanoligenens_harbinense
ral	Ruminococcus_albus
rch	Ruminococcus_champanellensis
rum	Ruminococcus_sp._SR1/5
rus	Ruminococcus_bicirculans
ruj	Ruminococcus_sp._JE7A12
fpr	Faecalibacterium_prausnitzii_L2-6
fpa	Faecalibacterium_prausnitzii_SL3/3
capr	Caproiciproducens_sp._NJN-50
bpb	Butyrivibrio_proteoclasticus
bfi	Butyrivibrio_fibrisolvens
bhu	Butyrivibrio_hungatei
cle	Cellulosilyticum_lentocellum
cew	Cellulosilyticum_sp._WCF-2
rho	Roseburia_hominis
rix	Roseburia_intestinalis_XB6B4
rim	Roseburia_intestinalis_M50/1
coo	Coprococcus_sp._ART55/1
cct	Coprococcus_catus
rob	Blautia_obeum
byl	Blautia_sp._YL58
bhan	Blautia_hansenii
blau	Blautia_sp._N6H1-15
bpro	Blautia_producta
blab	Blautia_sp._SC05B48
cpy	Lachnoclostridium_phytofermentans
lacy	Lachnoclostridium_sp._YL32
csh	Clostridium_saccharolyticum_WM1
cso	Clostridium_cf._saccharolyticum_K10
cbol	Clostridium_bolteae
bprl	Anaerostipes_hadrus
arf	Anaerostipes_rhamnosivorans
hsd	Herbinix_luporum
cpro	Anaerotignum_propionicum
lua	Lachnoanaerobaculum_umeaense
ehl	Anaerobutyricum_hallii
pxv	Pseudobutyrivibrio_xylanivorans
anr	Anaerocolumna_sp._CBA3638
eel	Eubacterium_eligens
rto	Ruminococcus_torques
ere	Eubacterium_rectale_ATCC_33656
ert	Eubacterium_rectale_DSM_17629
era	Eubacterium_rectale_M104/1
lbw	Lachnospiraceae_bacterium_oral_taxon_500
cdf	Clostridioides_difficile_630
pdc	Clostridioides_difficile_630
cdc	Clostridioides_difficile_CD196
cdl	Clostridioides_difficile_R20291
pdf	Clostridioides_difficile_630Derm
eac	Peptoclostridium_acidaminophilum
cst	Acetoanaerobium_sticklandii
faa	Filifactor_alocis
psor	Paeniclostridium_sordellii
roc	Romboutsia_sp._CE17
pbq	Peptostreptococcaceae_bacterium_oral_taxon_929
sth	Symbiobacterium_thermophilum
swo	Syntrophomonas_wolfei
slp	Syntrophothermus_lipocalidus
salq	Candidatus_Syntrophocurvum_alkaliphilum
dsy	Desulfitobacterium_hafniense_Y51
dhd	Desulfitobacterium_hafniense_DCB-2
ddh	Desulfitobacterium_dehalogenans
ddl	Desulfitobacterium_dichloroeliminans
dmt	Desulfitobacterium_metallireducens
drm	Desulfotomaculum_reducens
dca	Desulfotomaculum_nigrificans
dru	Desulfotomaculum_ruminis
dfg	Desulfotomaculum_ferrireducens
dae	Desulfofarcimen_acetoxidans
dku	Desulfofundulus_kuznetsovii
dgi	Desulfallas_gibsoniae
pth	Pelotomaculum_thermopropionicum
dau	Candidatus_Desulforudis_audaxviator
tjr	Thermincola_potens
sgy	Syntrophobotulus_glycolicus
dor	Desulfosporosinus_orientis
dai	Desulfosporosinus_acidiphilus
dmi	Desulfosporosinus_meridiei
ded	Dehalobacter_sp._DCA
dec	Dehalobacter_sp._CF
drs	Dehalobacter_restrictus
hmo	Heliobacterium_modesticaldum
hcv	Heliorestis_convoluta
elm	Eubacterium_limosum
emt	Eubacterium_maltosivorans
awo	Acetobacterium_woodii
ova	Oscillibacter_valericigenes
obj	Oscillospiraceae_bacterium_J115
tmr	Thermaerobacter_marianensis
thef	Thermaerobacter_sp._FW80
thep	Thermaerobacter_sp._PB12/4term
say	Sulfobacillus_acidophilus_TPY
sap	Sulfobacillus_acidophilus_DSM_10332
sthr	Sulfobacillus_thermotolerans
cthm	Carboxydocella_thermautotrophica
cmiu	Christensenella_minuta
ibu	Intestinimonas_butyriciproducens
mdv	Mogibacterium_diversum
amij	Aminipila_sp._JN-39
amic	Aminipila_sp._CBA3637
abut	Aminipila_butyrica
euu	Eubacterium_sulci
bprm	Butyrate-producing_bacterium_SM4/1
bprs	Butyrate-producing_bacterium_SS3/4
cbar	Clostridiales_bacterium_70B-A
tte	Caldanaerobacter_subterraneus_subsp._tengcongensis
tex	Thermoanaerobacter_sp._X514
thx	Thermoanaerobacter_sp._X513
tpd	Thermoanaerobacter_pseudethanolicus
tit	Thermoanaerobacter_italicus
tmt	Thermoanaerobacter_mathranii
tbo	Thermoanaerobacter_brockii
twi	Thermoanaerobacter_wiegelii
tki	Thermoanaerobacter_kivui
chy	Carboxydothermus_hydrogenoformans
tep	Tepidanaerobacter_acetatoxydans_Re1
tae	Tepidanaerobacter_acetatoxydans_Re1
mta	Moorella_thermoacetica_ATCC_39073
mtho	Moorella_thermoacetica_DSM_521
mthz	Moorella_thermoacetica_DSM_2955
adg	Ammonifex_degensii
tpz	Thermacetogenium_phaeum
csc	Caldicellulosiruptor_saccharolyticus
ate	Caldicellulosiruptor_bescii
cob	Caldicellulosiruptor_obsidiansis
chd	Caldicellulosiruptor_hydrothermalis
cow	Caldicellulosiruptor_owensensis
cki	Caldicellulosiruptor_kristjanssonii
ckn	Caldicellulosiruptor_kronotskyensis
clc	Caldicellulosiruptor_lactoaceticus
ccha	Caldicellulosiruptor_changbaiensis
toc	Thermosediminibacter_oceani
ttm	Thermoanaerobacterium_thermosaccharolyticum_DSM_571
tto	Thermoanaerobacterium_thermosaccharolyticum_M0795
txy	Thermoanaerobacterium_xylanolyticum
tsh	Thermoanaerobacterium_saccharolyticum
tnr	Thermodesulfobium_narugense
taci	Thermodesulfobium_acidiphilum
mas	Mahella_australiensis
nth	Natranaerobius_thermophilus
hor	Halothermothrix_orenii
has	Halanaerobium_hydrogeniformans
hpk	Halanaerobium_praevalens
hals	Halocella_sp._SP3-1
aar	Acetohalobium_arabaticum
hhl	Halobacteroides_halobius
aft	Anoxybacter_fermentans
fma	Finegoldia_magna
apr	Anaerococcus_prevotii
pmic	Parvimonas_micra
ped	Peptoniphilus_sp._ING2-D1G
phar	Peptoniphilus_harei
cad	Gottschalkia_acidurici
spoa	Sporanaerobacter_sp._NJN-17
vpr	Veillonella_parvula
vat	Veillonella_atypica
vrm	Veillonella_rodentium
vdn	Veillonella_dispar
med	Megasphaera_elsdenii
mhw	Megasphaera_hexanoica
meg	Megasphaera_sp._AJH120
dpn	Dialister_pneumosintes
dho	Dialister_hominis
ssg	Selenomonas_sputigena
sri	Selenomonas_ruminantium
sele	Selenomonas_sp._oral_taxon_478
selo	Selenomonas_sp._oral_taxon_136
selt	Selenomonas_sp._oral_taxon_920
mhg	Megamonas_hypermegale
mfun	Megamonas_funiformis
puf	Pelosinus_sp._UFO1
pft	Pelosinus_fermentans
mana	Methylomusa_anaerophila
sted	Sporomusa_termitida
afn	Acidaminococcus_fermentans
ain	Acidaminococcus_intestini
pfac	Phascolarctobacterium_faecium
erh	Erysipelothrix_rhusiopathiae_Fujisawa
ers	Erysipelothrix_rhusiopathiae_SY1027
erl	Erysipelothrix_larvae
eri	Erysipelothrix_sp._15TAL0474
erd	Erysipelothrix_sp._HDW6C
euc	Faecalitalea_cylindroides
tur	Turicibacter_sp._H121
tsg	Turicibacter_sanguinis
fro	Faecalibaculum_rodentium
aarg	Absiella_argi
absi	Absiella_sp._9CBEGH2
ciu	Clostridium_innocuum
erb	Erysipelotrichaceae_bacterium_I46
ebm	Erysipelotrichaceae_bacterium_SG0102
lpil	Limnochorda_pilosa
cpo	Coprothermobacter_proteolyticus
mge	Mycoplasma_genitalium_G37
mgu	Mycoplasma_genitalium_M2288
mgc	Mycoplasma_genitalium_M2321
mgq	Mycoplasma_genitalium_M6282
mgx	Mycoplasma_genitalium_M6320
mpn	Mycoplasma_pneumoniae_M129
mpm	Mycoplasma_pneumoniae_309
mpj	Mycoplasma_pneumoniae_FH
mpb	Mycoplasma_pneumoniae_M129-B7
mpu	Mycoplasma_pulmonis
mpe	Mycoplasma_penetrans
mga	Mycoplasma_gallisepticum_R(low)
mgh	Mycoplasma_gallisepticum_R(high)
mgf	Mycoplasma_gallisepticum_F
mgn	Mycoplasma_gallisepticum_NC06_2006.080-5-2P
mgs	Mycoplasma_gallisepticum_NC95_13295-2-2P
mgt	Mycoplasma_gallisepticum_NY01_2001.047-5-1P
mgv	Mycoplasma_gallisepticum_VA94_7994-1-7P
mgw	Mycoplasma_gallisepticum_WI01_2001.043-13-2P
mgac	Mycoplasma_gallisepticum_CA06_2006.052-5-2P
mgan	Mycoplasma_gallisepticum_NC08_2008.031-4-3P
mgnc	Mycoplasma_gallisepticum_NC96_1596-4-2P
mgz	Mycoplasma_gallisepticum_S6
mmy	Mycoplasma_mycoides_subsp._mycoides_SC_PG1
mmym	Mycoplasma_mycoides_subsp._mycoides_SC_Gladysdale
mmyi	Mycoplasma_mycoides_subsp._mycoides_izsam_mm5713
mml	Mycoplasma_mycoides_subsp._capri_LC_95010
mcp	Mycoplasma_capricolum_subsp._capricolum_ATCC_27343
mcac	Mycoplasma_capricolum_subsp._capripneumoniae_9231-Abomsa
mcap	Mycoplasma_capricolum_subsp._capripneumoniae_F38
mcar	Mycoplasma_capricolum_subsp._capripneumoniae_ILRI181
mcai	Mycoplasma_capricolum_subsp._capripneumoniae_87001
mlc	Mycoplasma_leachii_PG50
mlh	Mycoplasma_leachii_99/014/6
mmo	Mycoplasma_mobile
mhy	Mycoplasma_hyopneumoniae_232
mhj	Mycoplasma_hyopneumoniae_J
mhp	Mycoplasma_hyopneumoniae_7448
mhn	Mycoplasma_hyopneumoniae_168
mhyl	Mycoplasma_hyopneumoniae_168-L
mhyo	Mycoplasma_hyopneumoniae_7422
msy	Mycoplasma_synoviae_53
mso	Mycoplasma_synoviae_ATCC_25204
maa	Mycoplasma_agalactiae_PG2
mal	Mycoplasma_agalactiae_5632
mat	Mycoplasma_arthritidis
mco	Mycoplasma_conjunctivae
mho	Mycoplasma_hominis_ATCC_23114
mhom	Mycoplasma_hominis_ATCC_27545
mcd	Mycoplasma_crocodyli
mhr	Mycoplasma_hyorhinis_HUB-1
mhh	Mycoplasma_hyorhinis_GDL-1
mhm	Mycoplasma_hyorhinis_MCLD
mhs	Mycoplasma_hyorhinis_SK76
mhv	Mycoplasma_hyorhinis_DBS_1050
mfr	Mycoplasma_fermentans_JER
mfm	Mycoplasma_fermentans_M64
mfp	Mycoplasma_fermentans_PG18
mbv	Mycoplasma_bovis_PG45
mbh	Mycoplasma_bovis_Hubei-1
mbi	Mycoplasma_bovis_HB0801
mbq	Mycoplasma_bovis_CQ-W70
mha	Mycoplasma_haemofelis_Langford_1
mhf	Mycoplasma_haemofelis_Ohio2
mss	Mycoplasma_suis_Illinois
msk	Mycoplasma_suis_KI3806
mpf	Mycoplasma_putrefaciens_KS1
mput	Mycoplasma_putrefaciens_Mput9231
mhe	Mycoplasma_haemocanis
mwe	Mycoplasma_wenyonii
mhl	Candidatus_Mycoplasma_haemolamae
mcy	Mycoplasma_cynos
mhb	Candidatus_Mycoplasma_haemominutum
mpv	Mycoplasma_parvum
mov	Mycoplasma_ovis
mbc	Mycoplasma_bovoculi
mcr	Mycoplasma_californicum_ST-6
mcm	Mycoplasma_californicum_HAZ160_1
mgj	Candidatus_Mycoplasma_girerdii
mfq	Mycoplasma_flocculare
mcan	Mycoplasma_canadense
myt	Mycoplasma_yeatsii
mds	Mycoplasma_dispar
mgb	Mycoplasma_gallinaceum
mcas	Mycoplasma_canis_LV
mck	Mycoplasma_canis_PG_14
marg	Mycoplasma_arginini
myg	Mycoplasma_sp._(ex_Biomphalaria_glabrata)
mpul	Mycoplasma_pullorum
mbov	Mycoplasma_bovigenitalium
mpho	Mycoplasma_phocidae
mhyv	Mycoplasma_hyosynoviae
mboh	Mycoplasma_bovirhinis
mclo	Mycoplasma_cloacale
mamp	Mycoplasma_amphoriforme
mans	Mycoplasma_anserisalpingitidis
uur	Ureaplasma_parvum_serovar_3_ATCC_700970
upa	Ureaplasma_parvum_serovar_3_ATCC_27815
upr	Ureaplasma_parvum_serovar_3_SV3F4
uue	Ureaplasma_urealyticum
hcr	Candidatus_Hepatoplasma_crinochetorum
poy	Onion_yellows_phytoplasma_OY-M
ayw	Aster_yellows_witches'-broom_phytoplasma_AYWB
mbp	Maize_bushy_stunt_phytoplasma
pml	Candidatus_Phytoplasma_mali
pal	Candidatus_Phytoplasma_australiense
nzs	Strawberry_lethal_yellows_phytoplasma_(CPA)_NZSb11
psol	Candidatus_Phytoplasma_solani
pzi	Candidatus_Phytoplasma_ziziphi
acl	Acholeplasma_laidlawii
abra	Acholeplasma_brassicae
apal	Acholeplasma_palmae
aoc	Acholeplasma_oculi
aaxa	Acholeplasma_axanthum
mfl	Mesoplasma_florum_L1
mfw	Mesoplasma_florum_W37
mchc	Mesoplasma_chauliocola
mlac	Mesoplasma_lactucae
ment	Mesoplasma_entomophilum
msyr	Mesoplasma_syrphidae
mtab	Mesoplasma_tabanidae
mcol	Mesoplasma_coleopterae
elj	Entomoplasma_luminosum
esx	Entomoplasma_somnilux
efr	Entomoplasma_freundtii
eml	Entomoplasma_melaleucae
scr	Spiroplasma_chrysopicola
ssyr	Spiroplasma_syrphidicola
sdi	Spiroplasma_diminutum
stai	Spiroplasma_taiwanense
sapi	Spiroplasma_apis
smir	Spiroplasma_mirum_ATCC_29335
smia	Spiroplasma_mirum_ATCC_29335_SMCA
scq	Spiroplasma_culicicola
ssab	Spiroplasma_sabaudiense
satr	Spiroplasma_atrichopogonis
seri	Spiroplasma_eriocheiris
stur	Spiroplasma_turonicum
sll	Spiroplasma_litorale
skn	Spiroplasma_kunkelii
scj	Spiroplasma_cantharicola
shj	Spiroplasma_helicoides
sck	Spiroplasma_citri
sfz	Spiroplasma_floricola
